videoId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,rank13,rank14,rank15,rank16,rank17,rank18,rank19,rank20
14WzeCNl,1650,3859,2159,1873,2131,3758,1650,1032,3878,5479,294,5373,3859,2304,3447,1400,5316,3167,5606,5998
14a7W3Rd,2275,2275,3774,202,3692,3619,1159,4183,2453,5662,5798,2453,4441,3792,1367,3415,1756,3962,25,3475
14jd2Wqn,1107,3789,4127,4040,3346,735,4040,32,2903,2414,764,2580,2932,2934,425,5888,3360,458,1792,2873
14s2T5jv,199,3763,199,797,3495,5058,2304,5316,994,1260,3763,646,666,5714,1791,3372,2050,3467,4594,5174
14xNPSIJ,3141,1749,1694,3426,1283,4051,3082,854,1836,649,4749,5568,3270,719,740,4225,4051,377,2831,2586
150OkjdI,5065,4031,5869,2363,2381,1236,1186,1268,286,972,942,1980,4102,2658,5972,1215,2602,2372,261,5986
159OBcsM,2282,2818,5375,2401,4438,435,4367,1328,5248,1382,2084,95,1561,5556,2024,3530,1276,929,2555,2958
15C3qAS9,3819,2269,4270,4511,1787,5308,3939,3324,4636,4793,4511,5607,3663,1846,4264,5253,3324,3779,660,901
15JYMkNr,685,1225,3522,1207,4591,2354,3177,2674,976,1296,5930,4379,5282,452,2700,4500,3075,3832,1017,5317
15LWmQXY,1553,3146,246,437,2622,1553,2054,142,5688,4158,3559,246,2105,5326,3678,4975,2624,1634,3897,1706
16BboGqf,643,1586,1586,488,643,565,4294,4067,295,3204,1828,3924,214,1500,595,488,3160,5186,3392,5286
16EkoRMJ,1811,1847,9,3324,4435,4483,3172,4001,5294,4001,714,4005,1906,1227,5722,3336,1847,1580,1149,5407
16jGYKl5,554,426,3850,3043,3940,4228,1373,805,5414,2606,2178,4153,3850,2027,3043,3219,2214,1336,5249,5782
16vhHTNW,1359,2940,4095,1471,1359,2798,1706,647,5492,3438,4127,3472,5381,2854,1774,2801,912,618,3537,490
183EJiGd,4083,4697,3170,702,2471,3557,1518,4864,753,4517,1534,316,1688,2599,4909,4373,2839,2763,753,4115
18sEU6Pr,2211,293,4832,2366,4292,3687,119,4830,3686,1116,1857,3740,379,4794,1036,5930,330,4045,2612,134
190GRXOA,2351,5524,5606,5610,31,390,1089,1937,5230,571,3107,1371,2395,3626,871,3107,5610,5461,4910,4826
19Ko6NJ5,2786,4922,5585,2842,2892,4644,756,3709,4066,345,4698,366,5497,5171,853,5903,1754,2842,5773,3747
19b8qxi5,3960,266,4432,2812,1337,4900,1918,2729,3960,5475,1697,266,3101,4693,517,5241,2899,417,5173,3803
1AGRBEne,2592,909,1561,1909,425,2415,5051,2553,1561,2327,5683,2021,831,1150,5243,2255,527,425,3491,4090
1B3Ct4Dl,116,2139,1381,2022,5845,470,3122,4263,5264,5744,879,1808,761,5264,178,4736,4563,2436,1108,36
1BIXYpAD,1713,1713,5492,2015,3275,4962,2478,2562,1268,3712,5110,4553,586,3251,4049,1167,4116,1774,5922,4921
1BMm0qT9,5777,652,5671,4764,615,2256,3340,4371,5411,2503,2839,4736,4020,2083,2599,4778,1397,4253,615,2929
1BRjZp5Y,1854,5963,5905,4848,244,4438,2179,5555,3260,24,5700,3624,473,1480,1623,2658,50,4494,4295,540
1BkIJdHE,1873,1833,3907,508,3703,1039,1329,4281,4755,5702,3753,2491,3907,1174,5702,1670,5177,3834,4768,1833
1Bq8vbTr,558,4488,1539,2725,4928,2130,4951,972,2781,1778,2975,823,5096,1903,1778,1236,2849,4859,5130,2956
1COpLbtl,5646,772,1161,2245,301,3799,4524,444,113,1175,433,3580,78,109,1194,796,4691,5747,2417,3398
1CbSj6e5,5046,948,3131,3065,1411,415,5454,746,4237,4890,3773,1884,5046,3838,1204,141,3654,3131,2980,5572
1Cgo6pL7,1518,316,2256,3522,1390,1700,4267,1719,5201,1178,1049,4239,5105,2256,3522,490,2763,2572,5347,5113
1D04HuGr,1199,508,508,4035,1726,5586,529,3986,5924,3737,3731,529,4575,4035,3178,2911,2175,1784,281,3585
1EH4iqtn,3073,2213,5671,5072,1470,5688,1178,2515,3446,5415,842,5671,1844,1207,5200,5770,5676,5251,5086,5794
1EKnHvz0,37,2553,3097,5254,503,2553,1203,2517,4734,5131,253,811,3592,907,2966,2705,5683,5670,353,5279
1EeC3jlV,918,1960,1772,3852,5833,5723,5145,4980,5455,4592,4166,788,504,1582,5154,5361,1077,1291,5556,5068
1FO5ZMpU,1514,1514,2047,5109,2945,3719,393,5884,5794,2945,2412,2047,4715,1580,2082,1051,5458,537,3298,700
1FrBi8H7,2803,3766,764,425,1792,4090,5136,2822,1004,527,5042,1256,4310,831,5891,359,4090,4515,4405,898
1G9XKu08,2504,2504,3607,868,3004,1191,4017,498,3693,3914,2121,5903,3293,853,2389,5558,2718,3798,4698,2477
1GMsaDLt,4128,4083,2763,2224,3833,4884,3130,935,207,1662,736,1178,728,2563,2935,5017,4177,2761,2090,2309
1GutfbYX,4083,2309,1534,3713,1849,3117,5945,150,5144,3495,1057,4165,2599,1856,672,5001,2104,2309,3122,800
1HeDlyta,3779,3062,5437,2233,1978,233,3779,3495,4865,4594,3467,1823,3372,4895,666,1594,1431,1102,5149,4416
1I4zWr3A,1790,1278,2929,1580,5876,2939,78,3244,3735,5444,2599,2599,1700,1534,3596,2091,1838,859,5735,3177
1IMwirB7,534,534,4315,5331,4315,813,922,3206,2708,5478,922,2332,5038,813,3315,30,3872,5331,3191,2332
1Imr5dsP,3622,4307,3787,5035,2888,5633,2420,5553,3622,4307,489,1910,3373,2712,1910,2888,3784,5792,3542,4545
1JdIzumG,2709,2709,3667,3812,3812,3930,5200,3942,2844,5411,2464,26,3667,272,5399,1294,1178,4696,2974,4754
1KQcoYTf,1936,1642,4836,2245,3398,3236,2394,3277,3864,1639,4836,3886,3236,1642,3520,661,233,116,4471,2362
1KmTuNAP,5580,5580,4228,4228,2755,1344,1181,5657,2444,1306,4771,3358,4771,1494,5280,1181,1599,1261,3136,3167
1KwelEA5,3017,3017,5627,2819,3972,3306,5240,5199,5088,2038,3072,2345,4308,5627,5567,5823,3369,4958,2853,4958
1Kx29TOS,49,5729,5256,614,2562,2896,1167,4693,1337,614,1922,3969,5413,2075,1713,1319,2544,5636,3155,1666
1LWfBYwG,1109,1109,3319,1662,3388,3459,4111,4328,2618,4088,1098,689,5746,2416,5272,2850,3540,4293,2273,2446
1LrvXhwc,3948,3948,2905,33,2905,5726,1722,794,3851,2265,663,663,1252,5726,2517,388,3550,794,1196,3
1LxtsYaj,731,434,1319,3695,435,3026,4034,5431,1922,4446,5341,4852,252,3431,4171,5263,1038,5331,1826,2483
1M4pQlLW,5775,5831,4624,1399,1666,2895,456,4820,1228,323,5780,5991,2698,1399,1316,4332,4332,2729,1086,2688
1MF9ZGzY,4616,5914,3944,3364,2712,4903,2258,5343,4657,3853,4316,2474,2474,3727,5914,4027,2716,2560,5004,4316
1NIfTk2C,498,2949,798,1782,5558,5359,4017,3399,5903,2786,19,1635,868,4380,3914,3607,2477,2285,5090,2718
1NtCIFZK,4238,4238,2407,3503,251,4056,420,5730,5097,4271,5903,2419,4450,958,4268,4391,1450,420,950,1955
1O0VujlB,5874,3907,2586,2736,1039,5702,3457,1749,5702,2067,3907,5000,2318,1110,5008,2330,3881,1560,2003,5793
1ON3yQmZ,4188,4905,4438,1824,1276,1952,2795,4187,5466,2793,499,1040,3039,4107,4438,148,4053,582,780,4234
1Omun657,2983,4090,4131,1368,4140,3990,4521,4773,2419,97,850,5705,5137,387,3828,3743,3902,1551,4574,2983
1P0omHzb,5624,5624,286,5088,4390,5897,2206,5993,4639,2820,5260,5240,5533,1575,5129,3504,3034,5336,856,592
1P0pn43H,3956,146,5673,364,554,624,5249,3100,3889,1731,4405,1831,1083,3000,2074,592,5271,823,2013,5980
1P3eYZBd,2654,2654,3028,2384,1763,3894,2315,2774,5831,5047,4093,2315,3894,2687,4093,2967,3700,2698,1753,1965
1P4R6gvO,5850,5850,4297,703,551,2419,4258,3979,4693,5604,2061,4068,1505,788,2393,3777,5781,266,2602,5365
1PG5LT27,3150,2112,4497,409,361,4052,1737,2112,2828,4022,3357,425,831,4497,2415,919,4052,3913,1870,1386
1PN0SoLh,2152,2152,5458,4903,3337,342,1087,342,5971,1296,5458,4002,4878,3279,1237,454,5306,258,5971,5427
1PVGnpXr,4472,2260,3539,5068,3793,607,2217,142,1414,2950,4670,256,3075,5841,5258,411,2682,1924,3793,3247
1Pg2rpjW,1521,1521,1865,2927,2804,4617,2046,3327,875,3553,4114,4989,5133,5372,645,1292,2841,2856,5437,1154
1Q54Lifk,3631,3397,141,3597,4890,229,3947,4460,3359,2042,2439,2388,4251,4348,927,5839,3325,1103,2997,373
1QKBq4U5,240,278,1940,5695,485,2452,240,5952,4721,4882,2408,5031,5557,3744,1820,2435,107,1940,5137,3852
1QUJBVc5,389,3071,1695,4405,4794,4261,2723,5635,509,4741,3142,4263,4939,4832,2578,3331,3220,2811,2730,178
1Qhe2r5H,2143,2469,2336,2336,2469,5015,3316,613,2697,2308,3479,4294,3316,4795,1428,2143,613,4175,3630,3479
1QkSXw0O,5801,1705,182,5962,3262,2447,904,410,1722,3977,749,1963,210,130,638,3407,995,2099,269,2080
1QmbCvU0,4143,937,3238,1475,4257,3573,3904,1230,2368,2640,5441,1475,4422,2129,5843,4100,3117,4069,1180,4078
1QqXp6za,3473,2470,3473,3904,1554,79,479,5048,5730,4100,4094,4894,4006,5172,5766,5813,5454,357,2878,3156
1R0ZS42P,4694,252,1356,1842,1489,2598,1849,5957,934,2708,835,5592,990,5890,65,3365,202,2069,2194,4240
1R8VTubj,5754,1993,1852,1047,4384,5754,3240,3154,2751,1805,3969,3730,3141,2025,2484,4051,2944,5464,3111,2791
1RauGbeS,4769,4769,4851,1765,3433,60,4448,2469,1141,5015,4509,5015,4851,2353,1979,5849,1765,2143,3549,3715
1RcLe2V9,5413,5413,4029,1505,4268,950,3499,4029,1666,5368,1666,5819,219,3378,549,4268,5885,1295,614,189
1SjqgNEF,2562,1211,5233,4700,4384,775,4800,4116,2562,144,647,1658,5524,1008,1774,5100,2478,2104,586,1991
1SoIrC5B,2991,795,5415,5113,2615,5560,5739,4736,2913,4591,5180,4563,3176,827,2417,2801,2991,1296,5560,116
1SsTlwcR,1240,1240,5891,5243,5243,1107,971,3789,4717,5739,1552,2873,2803,2711,3523,2139,3398,1282,4428,3702
1T8J47lk,1761,49,49,2642,5690,3566,1610,2075,1996,5729,2122,3616,4829,2191,5492,5526,2498,1421,4970,4696
1TMrF3HJ,2705,2730,3056,909,4939,1557,2755,2868,1602,4310,4310,3097,4261,1004,4741,2522,4741,2868,4939,3112
1TgPFKDH,5837,5938,1889,5118,5114,5470,5359,1782,497,1814,2285,2786,2672,3607,5157,2672,1288,1018,5090,4017
1TgR2AsW,365,1823,5150,495,3779,3324,1580,9,1547,3336,1580,3873,3336,4483,3996,1585,2691,1790,4417,1227
1TrfAXyO,3656,2021,2723,5175,3103,3142,2021,5169,3103,1093,1778,275,4022,1256,3122,10,5264,557,4513,4864
1Tx0r3RF,4085,2326,4941,1744,2495,1421,4694,3468,4085,3547,4941,213,507,4917,934,5146,774,3887,3050,5997
1TyIEqlp,3113,2811,332,3653,2715,14,1055,4513,4052,5174,371,3802,1412,3480,4340,5277,5916,5196,3802,2041
1U5QltgZ,4525,711,4023,1588,267,4019,3499,1271,648,3499,3796,2897,1117,1319,2576,4737,2259,1348,65,4699
1UYJln0y,3563,3839,849,4632,5991,2994,849,4699,1052,774,3077,1025,4624,3721,3466,4699,93,3499,4326,4172
1UoipS2T,538,5691,3427,5399,4818,1172,1062,3789,433,5541,3353,3398,1509,590,1243,4060,5646,3580,5086,1496
1V0hloDN,4982,1699,4816,2165,1733,2860,4481,2337,2365,3760,3845,5024,2671,106,2890,2276,3683,84,2165,1167
1V2mXTUJ,3502,3502,2067,665,3033,508,2003,2833,636,724,4087,5628,1888,5655,508,2276,4785,3816,1441,3714
1VPoDQwz,2600,2069,2122,333,5690,835,1914,333,1595,1877,2498,981,1740,2306,3044,4049,2306,3411,1588,5535
1VUMGBqd,3924,1528,643,1528,4844,565,2670,1732,1445,4294,3160,1586,4067,1134,4510,4321,3338,4213,3949,4294
1VcloQiz,3471,5883,5554,2083,2541,470,2541,898,2968,4408,2512,5329,4041,5122,3789,2417,2278,470,3471,3233
1VhiqKxf,4591,4115,5880,4618,796,5204,3610,5204,1622,457,681,1218,2678,2153,1655,5770,1189,3995,3280,5945
1VjKFDy9,171,1984,2041,4335,1709,5030,2706,1569,121,1984,5694,1709,3220,4516,3795,4299,1569,477,1194,1161
1VuodrQ8,5612,1020,3531,2849,5612,5886,4137,2253,508,3194,443,5972,1485,168,5736,460,5500,4426,72,510
1Vxd8eEs,3901,5781,999,3035,3050,5465,1783,3774,3810,4109,2419,1616,2565,4694,3774,3168,3701,1346,2616,3048
1W0LhYpB,33,349,495,1503,2572,948,2966,4381,439,5279,491,3346,2668,641,5746,3670,3,3133,1066,2738
1WJOkQNF,2534,2268,5365,5779,5009,2268,2315,5779,657,2649,4178,2649,2834,410,4198,2437,4825,1629,1294,1945
1WOYvHjn,3671,3671,2304,2851,3663,3663,5607,2159,1430,3732,1547,5989,5654,5232,1227,3239,3710,1452,3062,5030
1X4L63Ow,3568,3568,195,2119,2141,2562,510,2457,3975,3252,1535,578,512,2899,1436,434,2393,343,1743,4080
1XD8gsMS,3408,3799,1731,4887,3495,2707,4701,3823,376,5160,3137,600,2822,1138,5042,5744,2496,3992,2390,3165
1XhAintE,2715,2715,4402,5277,2376,3055,4507,5752,1678,2578,4585,389,1602,3749,1310,1055,3769,1364,817,5365
1XiCOl6H,2050,5186,1520,1520,5186,4791,5489,1791,216,5437,2046,2329,3520,1443,1260,1631,5489,930,5782,4625
1XmCMWnF,3336,720,901,1787,2244,3462,1091,321,4159,5777,1787,901,2830,5900,3158,720,3324,4363,1790,681
1YKEkH0w,1725,2181,2977,4084,2318,4084,1864,5261,1216,1216,3970,423,1022,936,5486,4092,2318,5851,4618,5982
1YS7FnMo,4333,1570,1070,2221,2372,5838,3229,238,4391,4833,2142,4609,267,4234,4008,4641,5433,3453,981,2912
1YUSP8rn,5190,3353,3353,1984,661,4629,5902,3520,1704,4648,1760,783,1936,3398,1777,2041,5360,1569,4471,5186
1YxIXehG,5783,4582,5783,4192,5140,2134,5523,1990,3233,3921,1592,3151,4192,2352,5655,2655,3678,1427,2208,484
1ZHIn6zO,3985,5966,1749,2668,453,172,118,3556,5966,2092,4384,2181,2025,4575,5711,2882,3737,2500,724,740
1ZLYaxB3,2334,277,2600,3384,2334,3534,5024,1610,2467,4615,3020,3258,4032,5163,4705,2598,4032,2549,5818,647
1ZWRXtyF,706,2124,84,4849,2532,4236,950,4573,3128,4944,219,70,2119,3822,5538,2853,904,5567,1515,4109
1ZeBCYf0,5776,4427,3441,469,1336,5040,3528,4427,1791,2804,3145,2943,3553,5643,1146,4651,5174,2631,2390,4610
1Ziruzxc,4126,4885,5381,4146,3462,2025,1873,3336,2736,4126,4985,775,844,5468,5233,2694,1283,844,4080,453
1aPLTnGB,3145,1609,276,3145,3819,3171,2233,4659,2331,3043,371,4801,646,4865,1412,1621,4101,4895,3368,661
1aQiGjL4,2786,808,2892,4698,5773,5497,3914,366,4644,2842,4066,2842,798,147,4902,5518,1311,2504,2781,868
1azZL2hI,4023,3654,5328,170,2710,168,4624,5328,690,2961,715,5369,5256,2015,4624,5188,4023,2177,277,2637
1bfCWUg2,5249,3956,1083,4420,3351,2906,5336,2757,1277,1676,5336,3405,1083,553,4273,2690,5814,2382,2284,1731
1bfGsQwv,476,476,2190,3235,1312,962,4940,142,5182,4570,3603,845,1201,5397,4730,2827,2816,3235,1673,2328
1biav8WK,1989,4883,608,4362,4883,5819,3948,4362,3974,2876,5962,5020,2905,4601,4881,5802,2787,608,2332,4034
1brVDSYC,1283,3462,5261,2736,1358,2736,1022,619,3336,5012,3141,5261,5486,2634,671,5568,1047,843,467,1716
1cCQXjPq,3617,2623,896,2864,2803,3507,4597,109,3507,475,1957,3617,5891,5718,527,1256,3341,5207,3523,3150
1clmRuHJ,5997,3730,5324,2397,4917,5146,3499,3114,1663,2306,5997,676,5535,1914,922,1588,196,4542,5774,2693
1eMPf2V3,4471,4471,1813,4628,4024,3381,5782,1859,5186,1973,216,5174,4173,2390,5679,1336,1828,5902,1598,4739
1eU6Rft2,534,534,922,4315,2332,2708,132,5478,2961,813,4318,4023,934,225,4315,5265,1570,3206,1658,715
1eV6AsaX,4917,3730,1375,4917,3843,893,2791,2484,5453,5559,893,2682,1450,5774,2682,2397,196,2791,4148,2016
1eb2dv0B,253,5616,5562,382,5095,5183,1206,5183,3034,3272,3318,5168,5993,2937,747,5054,1750,4584,3657,4826
1exLUmQh,4782,4515,1576,4290,3164,5073,3394,995,2309,1962,5940,5933,5450,1198,822,5921,5329,4532,3331,1825
1f2Qoctw,2655,5783,2575,2622,975,4832,110,4373,1553,3681,2189,5326,2118,3151,3170,1990,2287,2287,5783,3134
1fl2rt9O,2061,2061,2729,2899,4432,5811,1577,954,2737,2393,3067,4432,799,346,751,807,3018,2895,1577,4951
1gCGLvZ6,1820,410,2983,4639,1881,4574,2208,1770,3382,5780,5194,823,3720,3322,567,2912,290,680,464,2983
1gFJHvY0,1749,3757,3141,1749,698,5301,1047,4051,1283,3082,4828,2694,4011,377,1283,5345,2025,2751,5000,4868
1gJDert7,988,966,5258,655,3272,1150,3097,909,2251,1004,5144,253,5334,3253,3163,5131,1347,747,1870,2255
1gvmB3rK,2237,2138,2237,448,5436,2002,3064,5436,3064,1407,2138,3967,3726,2927,1815,2203,1423,1674,1479,5422
1gzyQdkH,2715,4710,1298,124,187,974,352,2045,1809,4874,5905,5669,244,5083,135,2024,135,3228,1883,389
1hCfGMoL,2107,4664,1634,1634,3492,2537,1451,4720,2105,5621,4971,5655,936,4316,2107,2030,4517,437,4165,1912
1hoH9EnB,5261,5055,3881,4755,2736,5702,2965,5793,5606,5702,5961,3462,1560,2318,2634,5205,2318,4225,3881,854
1iDXzeAb,1073,510,1992,5706,3067,2120,2404,3017,3067,5941,3322,3431,2457,5589,706,4258,1983,2899,1743,5297
1iRnecYw,3540,4746,3346,3299,269,483,5541,2572,5801,4060,5541,2844,483,995,5986,2447,731,3299,904,2901
1iVW0AOY,1940,972,850,5309,5637,923,130,1193,4641,824,3705,4810,948,3902,1722,5250,5841,4367,1734,3554
1ieNnpwW,800,3395,5384,2951,2317,3723,1500,5407,4510,4449,5159,3117,1060,5218,184,840,4510,4129,4449,4350
1jcR9tXr,5780,5780,2688,1489,1697,2885,551,1171,3611,2075,731,4869,1329,5127,2280,1666,5552,4696,5636,5263
1jz4KvFZ,3497,1583,5873,121,4170,4364,3016,3398,5747,122,270,4379,5989,4074,1430,3518,3115,5029,121,722
1kRmhB9O,3516,714,5237,2420,5633,4392,3873,4545,4027,5410,137,1585,4550,800,2712,4351,4616,3269,5143,761
1kpvlFHP,4158,437,1028,2104,4226,2798,3601,2919,5534,4517,2986,3632,2413,2622,1571,3559,1571,2986,4915,4446
1lERpvbr,5251,5303,3222,4209,5017,4819,5415,1249,5303,3719,5971,4111,3418,4020,5347,652,2034,2256,5563,2354
1letKpxB,3365,3048,4109,3077,4232,1489,5787,676,5179,951,3692,2326,3035,5787,2497,4642,4725,1683,3200,2897
1ltabL23,694,1169,2625,402,1124,3640,2497,5871,1801,2093,4848,4562,1045,2093,4097,711,5432,65,862,662
1lunPYRg,3751,2463,4502,1511,1582,2452,5841,1582,5126,2315,1171,2463,5841,2380,3751,4570,2528,4947,3088,5362
1m08oEBs,1498,4988,456,4157,2675,609,659,54,2335,336,3256,3760,4743,4874,2106,1380,4402,2142,5763,4531
1mhpqOuE,2320,2320,3850,1523,4461,283,1310,4340,2811,5414,1938,5370,610,5549,4911,1523,1306,4610,554,805
1mjICNuZ,2971,2971,1771,1771,4879,2891,3750,4955,545,3371,574,5227,2057,3091,4198,1937,1484,5192,3091,5209
1nE92NC4,5729,3837,2814,1572,3466,3466,2688,456,2814,5331,1922,2032,3378,3365,2497,912,757,3695,1489,5405
1nZLPrDU,2461,54,336,284,2221,5311,4906,4833,528,5104,5025,3260,5755,5445,5666,5265,3230,849,1623,5755
1nZkQF3c,4679,4679,4962,4852,487,923,455,4304,972,5447,4245,5096,2126,3275,4641,5344,4578,731,5565,4102
1npqVcBg,2527,3414,1219,834,4884,2367,2850,2354,3862,217,2446,1662,1917,4754,11,5746,3616,439,3706,3319
1p5aHNR4,5310,5704,3977,342,4221,1835,3521,4221,4316,3643,5310,269,3225,5237,4361,3521,1056,1056,2850,1453
1pIAwbeN,493,327,3712,923,504,4813,4304,3943,5096,4948,4660,1268,1001,775,3541,4577,170,4543,4906,20
1pfvjIlM,2912,180,4767,5738,5163,4991,3384,2912,2207,807,4604,3961,277,3384,5024,835,1629,4641,4800,2064
1puC8HgK,1063,5723,2217,288,3852,3683,2671,2969,3214,5258,2969,540,4725,5175,4592,1077,2426,5856,1426,2657
1q9QD6u0,4923,4688,3708,426,4688,2910,4189,3372,1599,3433,3219,797,595,2569,4547,4495,4454,1443,5333,1142
1qNrQAJt,2316,5759,1840,3063,1382,1735,2836,1952,4641,5890,5062,5959,4952,499,5609,4499,1900,4800,2096,1274
1qO4cKS2,4498,3308,5705,1983,249,4517,3187,1551,2557,4993,3844,4355,5123,3322,4811,2657,3905,267,1272,1513
1qQoNR6r,1258,4218,1668,297,522,3831,5146,1258,3411,1196,4446,5162,1914,774,1793,3887,455,2693,5162,4970
1qcu6W0t,298,2376,298,152,4772,5941,4163,5941,3254,5943,5905,2608,3749,410,2179,1623,473,5555,1602,3526
1rBvm2Hw,3296,2361,5098,288,816,4993,2122,4949,4327,725,1327,1960,5970,2717,5659,5556,3917,2328,1037,2116
1rcZ5Amz,5891,2674,5891,5051,5243,1282,2803,4959,5735,695,1160,831,385,1289,2101,5207,5243,2490,3523,2623
1rgbH0q2,528,5755,528,617,5448,3926,5011,4632,862,5939,981,2695,5957,339,2172,5400,1617,2194,5311,3422
1rtagZh0,4896,5902,1129,3520,4896,1520,3899,5186,216,4625,2931,5186,5221,2390,1412,3204,5782,5489,1608,2775
1sA9eMSD,3023,3023,5400,4162,1467,2770,4825,2673,715,5328,1171,2241,1391,195,2770,5331,5328,3568,3015,5942
1sDzTSO9,4099,4099,341,1373,3000,800,1980,930,3031,5782,4443,4439,554,295,2214,5257,3951,2178,3316,3338
1sLcJ2wC,4391,3105,4696,2532,5802,5802,3667,2704,4232,90,4103,2090,4573,269,1992,657,1683,663,3263,2404
1tKyQHYE,3457,3172,1560,2003,23,5652,3874,3457,894,495,1560,3874,881,5584,2524,3172,5239,5544,5239,2230
1ulHwYxp,2862,4691,4516,5060,5744,3596,971,4115,4736,1838,3988,3823,3988,5744,1522,4736,4264,5579,3300,1587
1vsipNUT,5290,2860,1963,3262,4607,5290,4797,638,5893,269,3805,739,5494,3977,232,2228,541,5986,1033,1826
1w7KBfzu,1999,1999,4765,3897,1094,888,888,176,31,1730,2270,3865,2411,2815,4247,2395,153,3146,2381,4774
1wHVZ7K6,1831,1831,1414,4174,4491,1827,5905,4710,4598,972,3893,1433,5307,4202,1246,2982,1824,1414,4974,3524
1xFYtGT5,1906,1906,5896,5896,9,5394,1811,5642,4027,3964,5294,1811,625,4483,2888,5294,714,2772,2076,5971
1xNK9ZUV,3089,3089,3556,1242,4840,1302,3502,4266,118,1670,3214,4266,4575,118,5668,2530,3076,4840,3816,1242
1xwgG0V2,5049,1286,3174,2168,3084,1286,1895,3699,1829,1644,2125,4218,338,1367,1603,163,243,1152,1603,5956
1yVTkLMS,4693,354,4080,2393,2419,1127,850,3720,2393,1983,703,3503,4991,1329,3322,3961,614,1215,4861,251
1ymVbDWR,5926,2861,5926,1534,1698,1387,4907,5735,5894,3236,3819,2257,859,3333,113,3093,1766,454,3697,4173
1zJVnSiG,3356,312,312,4631,5601,3525,4434,5563,3105,1170,3346,5283,5779,2199,5054,583,5823,3318,669,3598
1zQnFkxt,2837,3350,425,2723,2051,4401,1882,812,4824,1792,131,2578,5940,2837,4261,4824,1691,954,4773,4010
1ziLMVn3,2172,528,1094,803,5963,3578,1881,187,5609,5680,1070,1763,2029,2264,3098,5771,3117,239,3224,2625
20LwMiSc,1025,628,3720,2508,2508,5656,517,5413,4240,3402,1614,2324,567,1801,1337,887,5604,4993,3700,4355
20Wziel6,3406,591,2789,5551,2733,325,2189,4832,2854,1706,4527,1706,1781,2414,2118,3299,5817,2189,2273,2471
20dCtcSF,3492,3660,1056,2313,1567,1634,899,4424,1912,4517,5856,5321,1917,4316,3791,5020,3616,254,1490,3764
20eTdPYj,3379,4968,887,4660,3230,4097,4660,3315,4968,3111,5344,2682,1291,5535,2871,1124,5097,5680,3379,5574
20tzqpND,1661,1782,2835,2195,4196,2477,2652,1661,1604,3195,1533,3249,306,3688,4410,3920,366,169,5938,5377
20vqx74A,5030,1452,1430,968,2953,5873,3053,1175,1452,3506,2348,3742,5030,3900,1649,4836,5929,3381,5313,164
218vzUWi,3391,1518,4325,963,920,4500,5113,452,3137,5113,4549,1974,4903,3140,2420,4349,3953,3873,3684,1381
21DpLsia,1597,1171,434,5335,3554,2259,731,5456,1641,5341,551,1722,2126,861,3252,267,862,942,5382,3061
21nLNZVg,1711,2571,2571,309,1711,3402,5513,4028,4900,4900,5513,5604,5636,3717,717,5787,3994,1505,2565,1505
21uQctjI,4624,2657,3782,3694,3721,4130,1629,5432,5022,4986,711,1356,4444,4137,5263,1346,3301,3973,5948,4867
21w7qAI4,1460,4427,3433,3433,3940,2804,1765,2046,5710,3333,930,3031,1973,804,3171,2569,2144,1336,3715,1334
23QteN9B,4695,2243,67,497,5915,877,2129,5502,2543,3271,1682,4732,5046,3588,1119,188,392,5685,746,1211
243gvBXc,4622,1770,3720,3820,3230,4019,1763,4639,5126,5756,186,1810,61,4375,202,5557,5844,4158,5800,1094
24B9jV8S,1105,414,4016,5241,3910,2563,904,1614,269,995,1335,5245,4458,667,3259,742,3067,5094,3963,3101
24DRcjAn,567,2123,815,2305,355,67,1635,1195,3501,4522,5938,2316,3417,1626,5208,5992,3798,2506,3920,3144
24L1lNps,695,330,113,1387,2861,5891,5891,385,109,330,2063,3789,1004,5930,1289,78,796,2623,702,5579
24RZdAzc,2968,1898,2941,3950,483,1172,2083,17,4591,5923,3398,330,1545,725,4127,2738,4801,4614,3166,4320
24h5kDtl,5871,1065,5548,5538,2564,4615,5538,1570,4901,5903,2142,65,3026,4694,578,1319,1570,969,5730,4456
25OUIP7V,2417,4563,4563,859,330,5264,702,2921,5889,2049,1518,5113,5001,3012,4206,109,429,833,2903,5379
25fELHS7,2509,4321,2827,5397,2405,2827,3683,5784,137,3805,2758,899,2803,1293,4837,4730,1811,2423,5407,4429
25iPxDJ1,3631,3947,2997,2922,4665,2624,3027,4890,141,3628,2115,4460,229,2768,1607,79,5839,2246,5441,3359
26HMZ4qJ,990,2069,1610,990,3026,2122,2498,1793,774,2916,2207,333,3026,5826,3695,2020,5465,5917,1578,2113
26MghXeA,4193,3035,951,43,1371,3147,1313,4796,5542,3035,5491,3077,5720,1699,4725,5342,4446,4799,3503,422
279UDJya,1616,202,5787,2743,3402,3230,93,3288,4858,3692,2182,3278,1756,5662,1041,3774,3035,4766,3720,1131
27kyFIMf,4966,3965,3338,5429,3335,2804,577,1315,952,1172,4998,374,5987,2245,4520,4896,1891,5257,2829,5429
2804f1gj,2975,2246,5688,4303,5957,936,5688,2378,39,2900,4787,3379,3688,4936,142,362,1024,5970,1902,723
280qYE4O,3732,3779,108,1974,4416,2111,430,1649,3298,672,2951,5086,4651,1752,1985,1677,1643,5989,585,971
